511	5683
87	5684
46	5685
65	5686
60	5687
65	5688
60	5689
144	5690
234	5691
88	5692
111	5693
22	5694
14	5695
20	5696
69	5697
4	5698
136	5699
9	5700
38	5701
3	5702
29	5703
17	5704
16	5705
28	5706
119	5707
1	5708
2	5709
103	5710
253	5711
20	5712
428	5713
25	5714
8	5715
6	5716
5	5717
172	5718
3	5719
28	5720
87	5721
55	5722
59	5723
100	5724
79	5725
7	5726
308	5727
20	5728
241	5729
17	5730
16	5731
21	5732
10	5733
255	5734
31	5735
1621	5736
9	5737
124	5738
11	5739
45	5740
62	5741
17	5742
16	5743
62	5744
17	5745
16	5746
15	5747
272	5748
74	5749
1048	5750
844	5751
42	5752
42	5753
42	5754
42	5755
42	5756
906	5757
153	5758
27	5759
81	5760
205	5761
225	5762
77	5763
572	5764
331	5765
20	5766
242	5767
64	5768
200	5769
24	5770
9	5771
9	5772
21	5773
339	5774
168	5775
41	5776
15	5777
15	5778
1755	5779
15	5780
15	5781
99	5782
79	5783
1156	5784
755	5785
37	5786
180	5787
100	5788
78	5789
304	5790
154	5791
99	5792
37	5793
119	5794
187	5795
99	5796
58	5797
30	5798
143	5799
45	5800
171	5801
14	5802
100	5803
30	5804
25	5805
8	5806
6	5807
244	5808
251	5809
65	5810
60	5811
499	5812
126	5813
1157	5814
3	5815
876	5816
7	5817
20	5818
1508	5819
1224	5820
136	5821
273	5822
138	5823
1679	5824
498	5825
642	5826
175	5827
17	5828
16	5829
281	5830
313	5831
200	5832
34	5833
100	5834
205	5835
18	5836
64	5837
33	5838
26	5839
191	5840
191	5841
70	5842
267	5843
33	5844
32	5845
82	5846
154	5847
18	5848
17	5849
16	5850
33	5851
100	5852
119	5853
36	5854
231	5855
15	5856
33	5857
41	5858
36	5859
77	5860
51	5861
267	5862
651	5863
136	5864
17	5865
16	5866
27	5867
78	5868
74	5869
52	5870
24	5871
877	5872
1158	5873
492	5874
690	5875
1761	5876
15	5877
61	5878
15	5879
144	5880
15	5881
130	5882
133	5883
90	5884
118	5885
30	5886
25	5887
8	5888
6	5889
4	5890
25	5891
276	5892
32	5893
136	5894
127	5895
31	5896
700	5897
1835	5898
9	5899
300	5900
133	5901
406	5902
127	5903
9	5904
145	5905
66	5906
37	5907
20	5908
74	5909
133	5910
3	5911
315	5912
336	5913
116	5914
122	5915
208	5916
452	5917
145	5918
32	5919
93	5920
81	5921
196	5922
51	5923
9	5924
74	5925
126	5926
3	5927
76	5928
76	5929
121	5930
134	5931
141	5932
211	5933
211	5934
3	5935
196	5936
49	5937
249	5938
126	5939
119	5940
1907	5941
233	5942
214	5943
97	5944
25	5945
8	5946
6	5947
269	5948
56	5949
201	5950
245	5951
6	5952
668	5953
1592	5954
23	5955
1159	5956
1160	5957
878	5958
9	5959
9	5960
457	5961
38	5962
1550	5963
143	5964
26	5965
537	5966
32	5967
215	5968
30	5969
19	5970
46	5971
32	5972
215	5973
88	5974
88	5975
19	5976
59	5977
33	5978
364	5979
22	5980
32	5981
215	5982
63	5983
79	5984
63	5985
63	5986
88	5987
9	5988
119	5989
105	5990
107	5991
1161	5992
1623	5993
182	5994
1741	5995
1494	5996
125	5997
70	5998
24	5999
1762	6000
165	6001
319	6002
27	6003
27	6004
64	6005
495	6006
116	6007
122	6008
34	6009
15	6010
34	6011
230	6012
477	6013
1139	6014
465	6015
49	6016
264	6017
220	6018
712	6019
165	6020
165	6021
242	6022
12	6023
13	6024
90	6025
15	6026
95	6027
29	6028
301	6029
120	6030
578	6031
288	6032
291	6033
110	6034
233	6035
84	6036
110	6037
29	6038
385	6039
1864	6040
1	6041
2	6042
197	6043
620	6044
82	6045
156	6046
170	6047
17	6048
16	6049
127	6050
77	6051
306	6052
1876	6053
1892	6054
62	6055
70	6056
150	6057
198	6058
1257	6059
17	6060
16	6061
197	6062
181	6063
420	6064
29	6065
225	6066
9	6067
50	6068
129	6069
27	6070
611	6071
149	6072
340	6073
1	6074
2	6075
200	6076
250	6077
113	6078
491	6079
1	6080
2	6081
74	6082
24	6083
1	6084
2	6085
34	6086
1799	6087
34	6088
239	6089
56	6090
17	6091
16	6092
70	6093
689	6094
665	6095
509	6096
82	6097
305	6098
28	6099
197	6100
156	6101
1742	6102
23	6103
1552	6104
10	6105
14	6106
163	6107
196	6108
1668	6109
720	6110
46	6111
539	6112
231	6113
231	6114
231	6115
231	6116
246	6117
1483	6118
1162	6119
149	6120
49	6121
32	6122
77	6123
8	6124
6	6125
41	6126
265	6127
495	6128
59	6129
58	6130
31	6131
17	6132
16	6133
78	6134
18	6135
156	6136
620	6137
296	6138
337	6139
31	6140
573	6141
573	6142
83	6143
171	6144
179	6145
31	6146
3	6147
244	6148
251	6149
41	6150
1933	6151
37	6152
154	6153
158	6154
17	6155
16	6156
418	6157
648	6158
528	6159
419	6160
174	6161
4	6162
163	6163
442	6164
146	6165
17	6166
16	6167
381	6168
3	6169
17	6170
16	6171
17	6172
16	6173
4	6174
93	6175
329	6176
441	6177
644	6178
3	6179
455	6180
362	6181
50	6182
1553	6183
250	6184
18	6185
93	6186
139	6187
10	6188
3	6189
250	6190
56	6191
23	6192
333	6193
1554	6194
1905	6195
676	6196
905	6197
10	6198
1113	6199
918	6200
412	6201
29	6202
560	6203
1118	6204
1272	6205
832	6206
1786	6207
606	6208
193	6209
86	6210
176	6211
362	6212
176	6213
536	6214
176	6215
82	6216
309	6217
1279	6218
1555	6219
1278	6220
24	6221
24	6222
1164	6223
1759	6224
8	6225
6	6226
51	6227
666	6228
32	6229
57	6230
378	6231
12	6232
13	6233
12	6234
13	6235
1296	6236
137	6237
80	6238
72	6239
108	6240
679	6241
625	6242
1556	6243
353	6244
156	6245
90	6246
464	6247
408	6248
189	6249
53	6250
647	6251
11	6252
1891	6253
1287	6254
485	6255
485	6256
301	6257
301	6258
218	6259
7	6260
1557	6261
15	6262
156	6263
334	6264
677	6265
1814	6266
1743	6267
1906	6268
1558	6269
711	6270
1875	6271
678	6272
1559	6273
1560	6274
1561	6275
1562	6276
1563	6277
1564	6278
1571	6279
1565	6280
1566	6281
425	6282
107	6283
72	6284
7	6285
185	6286
951	6287
1838	6288
1670	6289
1282	6290
1283	6291
411	6292
11	6293
1844	6294
55	6295
89	6296
167	6297
1567	6298
58	6299
8	6300
6	6301
1568	6302
1500	6303
272	6304
445	6305
1569	6306
1570	6307
262	6308
469	6309
489	6310
1813	6311
1289	6312
1572	6313
370	6314
880	6315
335	6316
335	6317
1312	6318
922	6319
1166	6320
15	6321
287	6322
544	6323
1167	6324
103	6325
527	6326
108	6327
107	6328
103	6329
1573	6330
1929	6331
1863	6332
1574	6333
425	6334
881	6335
23	6336
667	6337
117	6338
235	6339
255	6340
184	6341
36	6342
116	6343
122	6344
143	6345
78	6346
36	6347
151	6348
47	6349
143	6350
128	6351
85	6352
159	6353
62	6354
21	6355
131	6356
23	6357
141	6358
205	6359
117	6360
23	6361
187	6362
185	6363
1168	6364
1850	6365
431	6366
882	6367
1718	6368
923	6369
218	6370
143	6371
107	6372
151	6373
86	6374
116	6375
122	6376
185	6377
72	6378
184	6379
188	6380
143	6381
237	6382
1829	6383
256	6384
23	6385
19	6386
1959	6387
91	6388
246	6389
194	6390
80	6391
11	6392
310	6393
79	6394
72	6395
72	6396
99	6397
786	6398
62	6399
111	6400
253	6401
1915	6402
1909	6403
32	6404
96	6405
424	6406
4	6407
283	6408
23	6409
21	6410
86	6411
62	6412
62	6413
98	6414
52	6415
171	6416
237	6417
941	6418
78	6419
115	6420
157	6421
63	6422
1745	6423
32	6424
179	6425
151	6426
19	6427
71	6428
1827	6429
116	6430
122	6431
311	6432
36	6433
789	6434
11	6435
141	6436
73	6437
99	6438
99	6439
21	6440
236	6441
11	6442
227	6443
43	6444
91	6445
72	6446
1286	6447
117	6448
96	6449
23	6450
72	6451
143	6452
62	6453
62	6454
140	6455
1280	6456
380	6457
47	6458
1857	6459
948	6460
970	6461
70	6462
58	6463
70	6464
1882	6465
58	6466
58	6467
58	6468
58	6469
58	6470
58	6471
179	6472
1671	6473
332	6474
280	6475
1672	6476
1172	6477
1290	6478
221	6479
50	6480
50	6481
50	6482
221	6483
221	6484
50	6485
5	6486
699	6487
699	6488
49	6489
1925	6490
148	6491
110	6492
1590	6493
1575	6494
486	6495
1869	6496
305	6497
15	6498
430	6499
1836	6500
883	6501
156	6502
339	6503
339	6504
1795	6505
137	6506
90	6507
292	6508
328	6509
302	6510
135	6511
110	6512
431	6513
3	6514
306	6515
271	6516
50	6517
241	6518
504	6519
498	6520
661	6521
661	6522
120	6523
1326	6524
649	6525
140	6526
715	6527
1208	6528
20	6529
502	6530
1580	6531
102	6532
31	6533
102	6534
181	6535
1314	6536
695	6537
181	6538
909	6539
307	6540
1886	6541
136	6542
308	6543
1751	6544
717	6545
127	6546
181	6547
1841	6548
653	6549
629	6550
20	6551
691	6552
523	6553
1683	6554
55	6555
288	6556
15	6557
15	6558
49	6559
390	6560
33	6561
30	6562
24	6563
79	6564
81	6565
279	6566
73	6567
155	6568
24	6569
22	6570
88	6571
43	6572
51	6573
19	6574
105	6575
52	6576
28	6577
100	6578
152	6579
356	6580
50	6581
3	6582
50	6583
50	6584
149	6585
164	6586
15	6587
51	6588
15	6589
116	6590
122	6591
591	6592
406	6593
95	6594
487	6595
88	6596
26	6597
396	6598
24	6599
109	6600
34	6601
40	6602
24	6603
156	6604
1747	6605
26	6606
196	6607
394	6608
118	6609
20	6610
10	6611
42	6612
90	6613
20	6614
240	6615
67	6616
100	6617
124	6618
87	6619
19	6620
63	6621
1	6622
2	6623
94	6624
97	6625
82	6626
41	6627
258	6628
34	6629
503	6630
32	6631
18	6632
19	6633
290	6634
249	6635
222	6636
10	6637
580	6638
26	6639
138	6640
29	6641
4	6642
43	6643
117	6644
65	6645
60	6646
1	6647
2	6648
348	6649
138	6650
17	6651
16	6652
250	6653
184	6654
20	6655
1910	6656
1748	6657
1576	6658
64	6659
65	6660
60	6661
593	6662
1143	6663
121	6664
128	6665
1173	6666
18	6667
393	6668
45	6669
90	6670
666	6671
490	6672
31	6673
59	6674
10	6675
42	6676
75	6677
75	6678
75	6679
22	6680
75	6681
46	6682
34	6683
34	6684
602	6685
482	6686
30	6687
722	6688
712	6689
491	6690
725	6691
85	6692
61	6693
246	6694
64	6695
12	6696
13	6697
147	6698
1	6699
2	6700
1	6701
2	6702
1	6703
2	6704
51	6705
48	6706
54	6707
219	6708
4	6709
15	6710
12	6711
13	6712
15	6713
90	6714
46	6715
51	6716
48	6717
54	6718
22	6719
1	6720
2	6721
102	6722
113	6723
42	6724
26	6725
26	6726
31	6727
213	6728
18	6729
34	6730
34	6731
127	6732
90	6733
46	6734
93	6735
36	6736
35	6737
141	6738
109	6739
167	6740
42	6741
44	6742
22	6743
9	6744
32	6745
35	6746
35	6747
25	6748
8	6749
6	6750
1	6751
2	6752
147	6753
38	6754
105	6755
19	6756
239	6757
14	6758
669	6759
25	6760
8	6761
6	6762
32	6763
233	6764
271	6765
53	6766
19	6767
258	6768
25	6769
8	6770
6	6771
38	6772
26	6773
19	6774
19	6775
9	6776
19	6777
89	6778
213	6779
19	6780
268	6781
51	6782
9	6783
178	6784
80	6785
3	6786
22	6787
35	6788
9	6789
10	6790
147	6791
241	6792
18	6793
1	6794
2	6795
82	6796
74	6797
211	6798
17	6799
16	6800
147	6801
84	6802
22	6803
38	6804
14	6805
37	6806
17	6807
16	6808
37	6809
244	6810
251	6811
19	6812
37	6813
97	6814
55	6815
147	6816
218	6817
760	6818
9	6819
9	6820
9	6821
59	6822
52	6823
9	6824
102	6825
1	6826
2	6827
14	6828
129	6829
9	6830
93	6831
9	6832
3	6833
109	6834
32	6835
35	6836
87	6837
372	6838
32	6839
37	6840
44	6841
137	6842
44	6843
29	6844
50	6845
1222	6846
14	6847
683	6848
149	6849
31	6850
247	6851
22	6852
123	6853
23	6854
23	6855
30	6856
102	6857
8	6858
25	6859
6	6860
74	6861
10	6862
47	6863
24	6864
118	6865
82	6866
41	6867
48	6868
59	6869
83	6870
281	6871
156	6872
95	6873
1225	6874
63	6875
12	6876
13	6877
34	6878
50	6879
723	6880
222	6881
150	6882
15	6883
1	6884
2	6885
22	6886
104	6887
101	6888
28	6889
37	6890
98	6891
75	6892
295	6893
61	6894
25	6895
8	6896
6	6897
30	6898
155	6899
574	6900
10	6901
87	6902
9	6903
63	6904
75	6905
37	6906
88	6907
155	6908
9	6909
146	6910
146	6911
93	6912
77	6913
513	6914
15	6915
81	6916
68	6917
41	6918
27	6919
41	6920
20	6921
104	6922
101	6923
104	6924
101	6925
104	6926
101	6927
402	6928
27	6929
65	6930
60	6931
146	6932
34	6933
89	6934
53	6935
38	6936
18	6937
8	6938
6	6939
63	6940
45	6941
72	6942
30	6943
117	6944
97	6945
15	6946
35	6947
264	6948
15	6949
3	6950
28	6951
146	6952
50	6953
10	6954
31	6955
159	6956
42	6957
24	6958
33	6959
49	6960
196	6961
46	6962
10	6963
404	6964
50	6965
44	6966
75	6967
58	6968
139	6969
8	6970
6	6971
25	6972
30	6973
30	6974
157	6975
1291	6976
26	6977
38	6978
73	6979
107	6980
361	6981
3	6982
1	6983
2	6984
7	6985
22	6986
128	6987
153	6988
245	6989
450	6990
279	6991
181	6992
10	6993
100	6994
242	6995
82	6996
654	6997
209	6998
116	6999
122	7000
515	7001
75	7002
15	7003
15	7004
15	7005
15	7006
15	7007
15	7008
15	7009
15	7010
15	7011
15	7012
106	7013
203	7014
17	7015
16	7016
1840	7017
106	7018
22	7019
270	7020
112	7021
10	7022
22	7023
479	7024
106	7025
837	7026
68	7027
68	7028
94	7029
68	7030
65	7031
60	7032
105	7033
75	7034
14	7035
81	7036
10	7037
463	7038
470	7039
41	7040
139	7041
8	7042
6	7043
25	7044
56	7045
4	7046
26	7047
42	7048
19	7049
105	7050
82	7051
82	7052
508	7053
28	7054
1419	7055
31	7056
56	7057
56	7058
55	7059
793	7060
549	7061
266	7062
457	7063
14	7064
105	7065
14	7066
1839	7067
47	7068
18	7069
17	7070
16	7071
17	7072
16	7073
17	7074
16	7075
17	7076
16	7077
17	7078
16	7079
17	7080
16	7081
17	7082
16	7083
17	7084
16	7085
15	7086
30	7087
64	7088
414	7089
19	7090
897	7091
138	7092
632	7093
112	7094
493	7095
615	7096
34	7097
63	7098
19	7099
18	7100
312	7101
112	7102
12	7103
13	7104
73	7105
87	7106
82	7107
82	7108
1429	7109
26	7110
28	7111
130	7112
133	7113
304	7114
8	7115
6	7116
28	7117
119	7118
51	7119
315	7120
336	7121
504	7122
232	7123
42	7124
552	7125
24	7126
24	7127
24	7128
113	7129
64	7130
120	7131
8	7132
6	7133
50	7134
64	7135
197	7136
120	7137
29	7138
64	7139
558	7140
155	7141
213	7142
34	7143
27	7144
213	7145
34	7146
1	7147
2	7148
170	7149
197	7150
1	7151
2	7152
113	7153
495	7154
27	7155
370	7156
598	7157
230	7158
70	7159
265	7160
294	7161
150	7162
34	7163
197	7164
29	7165
1744	7166
618	7167
102	7168
8	7169
25	7170
6	7171
78	7172
24	7173
56	7174
92	7175
9	7176
294	7177
70	7178
35	7179
147	7180
24	7181
35	7182
529	7183
1	7184
2	7185
38	7186
63	7187
18	7188
152	7189
1	7190
2	7191
20	7192
301	7193
135	7194
20	7195
14	7196
466	7197
33	7198
201	7199
201	7200
201	7201
201	7202
15	7203
155	7204
41	7205
17	7206
16	7207
37	7208
138	7209
169	7210
127	7211
133	7212
14	7213
10	7214
127	7215
319	7216
97	7217
35	7218
97	7219
97	7220
7	7221
111	7222
63	7223
56	7224
77	7225
71	7226
1	7227
2	7228
266	7229
223	7230
8	7231
6	7232
30	7233
30	7234
135	7235
5	7236
174	7237
134	7238
8	7239
6	7240
25	7241
411	7242
28	7243
41	7244
80	7245
43	7246
295	7247
77	7248
15	7249
17	7250
16	7251
255	7252
134	7253
134	7254
81	7255
26	7256
231	7257
167	7258
104	7259
101	7260
57	7261
27	7262
1957	7263
275	7264
96	7265
436	7266
549	7267
193	7268
56	7269
146	7270
3	7271
15	7272
15	7273
189	7274
8	7275
6	7276
26	7277
24	7278
30	7279
310	7280
29	7281
79	7282
17	7283
16	7284
44	7285
30	7286
253	7287
106	7288
1638	7289
617	7290
350	7291
305	7292
31	7293
713	7294
9	7295
29	7296
41	7297
104	7298
101	7299
98	7300
81	7301
110	7302
14	7303
28	7304
28	7305
37	7306
53	7307
229	7308
34	7309
44	7310
9	7311
96	7312
42	7313
85	7314
113	7315
88	7316
74	7317
196	7318
96	7319
94	7320
144	7321
96	7322
18	7323
75	7324
535	7325
178	7326
85	7327
28	7328
85	7329
154	7330
81	7331
65	7332
60	7333
85	7334
141	7335
85	7336
30	7337
30	7338
56	7339
103	7340
14	7341
79	7342
38	7343
87	7344
26	7345
59	7346
20	7347
31	7348
106	7349
44	7350
121	7351
107	7352
121	7353
31	7354
9	7355
112	7356
31	7357
34	7358
355	7359
25	7360
8	7361
6	7362
33	7363
343	7364
103	7365
22	7366
63	7367
1	7368
2	7369
31	7370
26	7371
29	7372
103	7373
114	7374
24	7375
96	7376
627	7377
627	7378
20	7379
20	7380
724	7381
4	7382
18	7383
4	7384
272	7385
18	7386
30	7387
30	7388
18	7389
72	7390
30	7391
30	7392
11	7393
30	7394
30	7395
30	7396
30	7397
30	7398
30	7399
30	7400
72	7401
47	7402
30	7403
11	7404
11	7405
11	7406
5	7407
5	7408
5	7409
18	7410
104	7411
101	7412
208	7413
311	7414
111	7415
30	7416
107	7417
98	7418
47	7419
11	7420
11	7421
47	7422
11	7423
23	7424
11	7425
23	7426
47	7427
47	7428
78	7429
181	7430
181	7431
584	7432
290	7433
97	7434
97	7435
46	7436
207	7437
115	7438
118	7439
29	7440
11	7441
1154	7442
589	7443
62	7444
62	7445
11	7446
1579	7447
318	7448
38	7449
71	7450
1046	7451
47	7452
50	7453
70	7454
73	7455
1917	7456
147	7457
34	7458
149	7459
40	7460
34	7461
34	7462
18	7463
3	7464
67	7465
119	7466
51	7467
103	7468
265	7469
8	7470
25	7471
6	7472
25	7473
8	7474
6	7475
8	7476
6	7477
59	7478
89	7479
83	7480
190	7481
17	7482
16	7483
17	7484
16	7485
17	7486
16	7487
17	7488
16	7489
17	7490
16	7491
155	7492
729	7493
40	7494
21	7495
67	7496
38	7497
190	7498
312	7499
113	7500
200	7501
67	7502
51	7503
206	7504
67	7505
524	7506
223	7507
165	7508
554	7509
17	7510
16	7511
88	7512
86	7513
585	7514
1036	7515
19	7516
9	7517
40	7518
21	7519
176	7520
14	7521
103	7522
9	7523
1	7524
7	7525
1653	7526
404	7527
114	7528
727	7529
1151	7530
1648	7531
523	7532
420	7533
610	7534
621	7535
128	7536
258	7537
967	7538
969	7539
630	7540
159	7541
19	7542
20	7543
39	7544
220	7545
383	7546
483	7547
162	7548
82	7549
98	7550
49	7551
78	7552
17	7553
16	7554
17	7555
16	7556
405	7557
663	7558
176	7559
58	7560
705	7561
360	7562
290	7563
14	7564
382	7565
713	7566
3	7567
382	7568
1294	7569
8	7570
6	7571
25	7572
962	7573
8	7574
6	7575
9	7576
853	7577
37	7578
9	7579
33	7580
9	7581
9	7582
232	7583
178	7584
1749	7585
17	7586
16	7587
18	7588
105	7589
32	7590
18	7591
18	7592
40	7593
18	7594
18	7595
178	7596
148	7597
179	7598
176	7599
140	7600
451	7601
82	7602
803	7603
454	7604
451	7605
555	7606
14	7607
548	7608
133	7609
1	7610
2	7611
155	7612
964	7613
83	7614
1366	7615
194	7616
51	7617
232	7618
542	7619
1800	7620
47	7621
180	7622
268	7623
148	7624
192	7625
43	7626
43	7627
88	7628
128	7629
407	7630
219	7631
325	7632
14	7633
228	7634
80	7635
414	7636
132	7637
4	7638
414	7639
4	7640
4	7641
4	7642
64	7643
4	7644
50	7645
35	7646
155	7647
5	7648
288	7649
57	7650
21	7651
1263	7652
96	7653
15	7654
58	7655
23	7656
130	7657
129	7658
5	7659
1752	7660
70	7661
70	7662
58	7663
7	7664
74	7665
212	7666
10	7667
97	7668
1716	7669
128	7670
1724	7671
646	7672
1246	7673
785	7674
638	7675
643	7676
1308	7677
1175	7678
522	7679
711	7680
507	7681
1901	7682
720	7683
1904	7684
233	7685
18	7686
309	7687
1899	7688
629	7689
1834	7690
686	7691
651	7692
939	7693
954	7694
694	7695
97	7696
11	7697
34	7698
689	7699
510	7700
288	7701
228	7702
932	7703
14	7704
165	7705
40	7706
455	7707
219	7708
328	7709
1	7710
2	7711
257	7712
114	7713
1	7714
2	7715
39	7716
1	7717
2	7718
223	7719
110	7720
147	7721
14	7722
75	7723
77	7724
774	7725
777	7726
779	7727
780	7728
65	7729
60	7730
177	7731
206	7732
191	7733
136	7734
92	7735
383	7736
483	7737
23	7738
7	7739
51	7740
126	7741
408	7742
1662	7743
5	7744
1057	7745
975	7746
1	7747
33	7748
33	7749
252	7750
86	7751
10	7752
297	7753
136	7754
95	7755
191	7756
56	7757
56	7758
56	7759
56	7760
35	7761
129	7762
7	7763
626	7764
1031	7765
1630	7766
57	7767
86	7768
72	7769
204	7770
7	7771
189	7772
17	7773
16	7774
17	7775
16	7776
117	7777
68	7778
655	7779
75	7780
75	7781
75	7782
39	7783
39	7784
162	7785
43	7786
207	7787
278	7788
14	7789
38	7790
65	7791
60	7792
27	7793
33	7794
26	7795
3	7796
673	7797
488	7798
679	7799
705	7800
507	7801
40	7802
27	7803
28	7804
28	7805
1764	7806
678	7807
1739	7808
1111	7809
102	7810
1218	7811
1217	7812
1245	7813
1179	7814
613	7815
1150	7816
1221	7817
1865	7818
1632	7819
247	7820
486	7821
496	7822
643	7823
1163	7824
347	7825
1137	7826
1273	7827
1588	7828
765	7829
676	7830
1228	7831
354	7832
680	7833
308	7834
564	7835
1271	7836
821	7837
717	7838
688	7839
501	7840
400	7841
247	7842
1652	7843
1285	7844
631	7845
506	7846
1213	7847
834	7848
522	7849
801	7850
133	7851
31	7852
145	7853
46	7854
27	7855
43	7856
28	7857
28	7858
61	7859
12	7860
13	7861
84	7862
4	7863
195	7864
4	7865
55	7866
55	7867
43	7868
36	7869
36	7870
4	7871
55	7872
129	7873
18	7874
14	7875
161	7876
166	7877
159	7878
792	7879
49	7880
4	7881
117	7882
99	7883
14	7884
144	7885
147	7886
10	7887
56	7888
264	7889
163	7890
17	7891
16	7892
27	7893
113	7894
4	7895
4	7896
4	7897
105	7898
28	7899
1	7900
2	7901
70	7902
195	7903
51	7904
94	7905
90	7906
12	7907
13	7908
39	7909
29	7910
1628	7911
1872	7912
1184	7913
1	7914
2	7915
8	7916
6	7917
3	7918
17	7919
16	7920
74	7921
184	7922
263	7923
368	7924
707	7925
42	7926
639	7927
348	7928
795	7929
1142	7930
17	7931
16	7932
23	7933
26	7934
1719	7935
1695	7936
576	7937
650	7938
1183	7939
408	7940
203	7941
1407	7942
572	7943
511	7944
1441	7945
403	7946
610	7947
566	7948
839	7949
95	7950
1888	7951
74	7952
1064	7953
58	7954
230	7955
58	7956
659	7957
1059	7958
1433	7959
1432	7960
1058	7961
1277	7962
118	7963
68	7964
49	7965
162	7966
20	7967
58	7968
166	7969
119	7970
375	7971
230	7972
120	7973
291	7974
31	7975
1177	7976
32	7977
40	7978
1165	7979
420	7980
177	7981
26	7982
188	7983
1729	7984
1625	7985
850	7986
1238	7987
693	7988
339	7989
1313	7990
675	7991
33	7992
72	7993
18	7994
219	7995
28	7996
4	7997
202	7998
105	7999
202	8000
202	8001
475	8002
380	8003
1	8004
2	8005
1	8006
2	8007
3	8008
34	8009
25	8010
8	8011
6	8012
513	8013
293	8014
776	8015
551	8016
775	8017
920	8018
601	8019
788	8020
778	8021
806	8022
28	8023
3	8024
1	8025
2	8026
78	8027
318	8028
416	8029
396	8030
11	8031
366	8032
86	8033
38	8034
38	8035
318	8036
10	8037
63	8038
32	8039
63	8040
63	8041
8	8042
6	8043
44	8044
7	8045
603	8046
8	8047
6	8048
25	8049
324	8050
324	8051
367	8052
21	8053
199	8054
199	8055
199	8056
199	8057
7	8058
36	8059
69	8060
34	8061
7	8062
7	8063
632	8064
46	8065
15	8066
15	8067
1700	8068
39	8069
19	8070
19	8071
12	8072
13	8073
30	8074
44	8075
130	8076
376	8077
5	8078
324	8079
25	8080
8	8081
6	8082
92	8083
24	8084
17	8085
16	8086
24	8087
24	8088
27	8089
134	8090
97	8091
460	8092
109	8093
182	8094
41	8095
48	8096
54	8097
77	8098
200	8099
76	8100
33	8101
67	8102
33	8103
226	8104
369	8105
9	8106
105	8107
21	8108
21	8109
428	8110
95	8111
39	8112
29	8113
516	8114
113	8115
74	8116
293	8117
226	8118
423	8119
816	8120
490	8121
498	8122
373	8123
31	8124
1645	8125
58	8126
88	8127
579	8128
1895	8129
618	8130
3	8131
140	8132
1	8133
2	8134
8	8135
6	8136
49	8137
1237	8138
440	8139
109	8140
408	8141
228	8142
7	8143
133	8144
135	8145
343	8146
277	8147
386	8148
230	8149
432	8150
290	8151
1	8152
2	8153
202	8154
387	8155
563	8156
565	8157
1055	8158
7	8159
7	8160
324	8161
62	8162
130	8163
38	8164
375	8165
23	8166
5	8167
23	8168
153	8169
44	8170
194	8171
1	8172
2	8173
96	8174
153	8175
66	8176
8	8177
25	8178
6	8179
57	8180
926	8181
911	8182
927	8183
1	8184
2	8185
53	8186
52	8187
761	8188
538	8189
26	8190
7	8191
9	8192
585	8193
39	8194
207	8195
7	8196
26	8197
58	8198
416	8199
132	8200
43	8201
75	8202
21	8203
21	8204
7	8205
1581	8206
75	8207
92	8208
18	8209
178	8210
195	8211
1	8212
2	8213
19	8214
19	8215
5	8216
44	8217
59	8218
1956	8219
28	8220
28	8221
28	8222
28	8223
28	8224
28	8225
28	8226
40	8227
520	8228
25	8229
59	8230
167	8231
175	8232
4	8233
46	8234
153	8235
7	8236
820	8237
371	8238
238	8239
58	8240
59	8241
83	8242
35	8243
103	8244
577	8245
43	8246
184	8247
83	8248
328	8249
289	8250
170	8251
131	8252
131	8253
1	8254
2	8255
82	8256
34	8257
32	8258
382	8259
382	8260
384	8261
18	8262
294	8263
67	8264
756	8265
74	8266
74	8267
74	8268
126	8269
132	8270
513	8271
830	8272
480	8273
3	8274
92	8275
555	8276
291	8277
454	8278
224	8279
978	8280
88	8281
51	8282
74	8283
84	8284
84	8285
146	8286
94	8287
184	8288
165	8289
356	8290
493	8291
112	8292
55	8293
205	8294
173	8295
114	8296
3	8297
296	8298
337	8299
1077	8300
1847	8301
327	8302
1	8303
39	8304
1	8305
2	8306
228	8307
1	8308
2	8309
10	8310
14	8311
3	8312
17	8313
16	8314
52	8315
1	8316
2	8317
252	8318
141	8319
365	8320
397	8321
884	8322
80	8323
894	8324
239	8325
404	8326
34	8327
24	8328
57	8329
114	8330
9	8331
143	8332
103	8333
25	8334
8	8335
6	8336
202	8337
1	8338
2	8339
607	8340
7	8341
7	8342
157	8343
79	8344
811	8345
17	8346
16	8347
58	8348
313	8349
379	8350
553	8351
739	8352
78	8353
268	8354
448	8355
444	8356
72	8357
232	8358
228	8359
113	8360
82	8361
1	8362
2	8363
19	8364
7	8365
52	8366
1	8367
2	8368
1	8369
2	8370
18	8371
72	8372
72	8373
57	8374
7	8375
119	8376
448	8377
607	8378
370	8379
2	8380
119	8381
2	8382
294	8383
2	8384
2	8385
1	8386
2	8387
2	8388
1	8389
2	8390
1	8391
2	8392
190	8393
8	8394
6	8395
91	8396
445	8397
103	8398
74	8399
131	8400
14	8401
64	8402
57	8403
90	8404
48	8405
54	8406
69	8407
69	8408
244	8409
251	8410
91	8411
143	8412
265	8413
141	8414
1	8415
2	8416
71	8417
176	8418
176	8419
176	8420
84	8421
84	8422
21	8423
21	8424
635	8425
23	8426
84	8427
30	8428
10	8429
10	8430
10	8431
36	8432
20	8433
85	8434
22	8435
149	8436
30	8437
31	8438
494	8439
1798	8440
